ESTACAO,DATA,ANO,rain_max,rad_max,temp_avg,temp_max,temp_min,hum_max,hum_min,wind_max,wind_avg
A807,2016-05-09,2016,0.0,721.2,16.908333333333335,18.6,15.2,98.0,70.0,7.9,1.5916666666666668
A807,2016-05-10,2016,2.4,1336.1,16.724999999999998,19.8,14.8,100.0,65.0,9.8,2.191666666666667
A807,2016-05-11,2016,0.4,1981.8,15.445833333333333,20.1,12.5,100.0,65.0,6.2,1.3666666666666665
A807,2016-05-12,2016,3.6,1407.6,14.366666666666667,18.1,12.8,100.0,71.0,7.5,1.8458333333333328
A807,2016-05-13,2016,0.0,1148.6,15.0,17.9,13.5,100.0,69.0,6.4,1.7208333333333332
A807,2016-05-14,2016,0.2,873.0,14.75,17.6,13.0,100.0,66.0,5.6,1.7291666666666667
A807,2016-05-15,2016,0.0,2588.0,16.916666666666668,24.3,12.1,100.0,51.0,11.6,2.3541666666666665
A807,2016-05-16,2016,8.4,2356.9,18.625,22.7,15.9,100.0,51.0,20.5,3.5666666666666664
A807,2016-05-17,2016,0.0,2683.4,13.839130434782607,20.0,8.3,83.0,32.0,6.8,1.8695652173913044
A807,2016-05-18,2016,0.2,1778.3,12.816666666666668,18.7,8.3,100.0,41.0,7.1,1.2
A807,2016-05-19,2016,0.0,881.2,11.741666666666667,13.5,10.5,100.0,75.0,5.2,1.8583333333333327
A807,2016-05-20,2016,11.4,386.1,12.566666666666668,15.2,10.5,100.0,86.0,8.0,2.033333333333333
A807,2016-05-21,2016,6.0,2463.3,17.1125,22.8,13.6,100.0,61.0,11.0,2.2
A807,2016-05-22,2016,8.2,619.8,16.679166666666667,19.1,13.1,100.0,79.0,10.5,2.129166666666667
A807,2016-05-23,2016,0.0,2703.2,11.8125,15.0,9.2,98.0,41.0,10.7,2.891666666666667
A807,2016-05-24,2016,0.0,1731.2,11.479166666666666,15.4,8.6,94.0,59.0,9.8,2.1875
A807,2016-05-25,2016,0.4,1464.7,12.808333333333332,17.0,10.6,100.0,66.0,7.6,2.4125
A807,2016-05-26,2016,0.0,2355.0,14.904166666666669,21.2,11.2,100.0,51.0,4.7,1.2208333333333334
A807,2016-05-27,2016,3.6,562.1,14.6125,16.3,13.3,100.0,76.0,4.6,1.1208333333333331
A807,2016-05-28,2016,0.0,838.1,14.366666666666667,16.9,13.1,100.0,74.0,6.1,1.6583333333333332
A807,2016-05-29,2016,1.0,879.8,14.745833333333335,17.9,13.7,100.0,69.0,7.2,1.5541666666666665
A807,2016-05-30,2016,1.0,860.0,15.033333333333331,18.0,12.8,100.0,71.0,7.4,1.7416666666666665
A807,2016-05-31,2016,0.4,1683.1,16.8625,20.8,14.8,100.0,63.0,7.9,2.4208333333333334
A807,2016-06-01,2016,11.8,1559.2,16.045833333333334,21.6,14.1,100.0,61.0,5.8,1.3791666666666669
A807,2016-06-02,2016,2.8,2477.4,14.4375,18.8,11.7,96.0,54.0,6.9,1.5208333333333333
A807,2016-06-03,2016,0.0,2054.3,13.770833333333334,18.1,11.7,100.0,51.0,4.6,0.7041666666666666
A807,2016-06-04,2016,0.4,1774.4,13.729166666666666,19.3,11.1,100.0,54.0,6.5,1.4041666666666668
A807,2016-06-05,2016,3.2,628.3,13.233333333333334,15.5,11.9,,,4.9,1.3083333333333331
A807,2016-06-06,2016,0.6,381.4,12.4875,15.2,11.3,,,5.9,1.4583333333333333
A807,2016-06-07,2016,0.0,2411.0,11.4625,15.6,9.4,100.0,40.0,6.3,1.225
A807,2016-06-08,2016,0.0,2547.6,11.246153846153844,15.5,7.1,73.0,31.0,10.6,2.9692307692307693
A807,2016-06-09,2016,0.0,2415.2,9.913333333333332,14.1,5.7,62.0,20.0,6.9,1.84
A807,2016-06-10,2016,0.0,2423.2,12.26,15.2,9.1,60.0,25.0,8.6,3.12
A807,2016-06-11,2016,0.0,2564.4,9.172727272727274,11.7,6.8,53.0,25.0,7.8,2.3000000000000003
A807,2016-06-12,2016,0.0,2553.5,11.4,13.8,6.4,51.0,25.0,7.0,1.725
A807,2016-06-13,2016,0.0,2540.1,11.83,15.9,7.2,80.0,28.0,10.8,2.61
A807,2016-06-14,2016,0.0,2429.8,13.192307692307692,17.7,7.2,96.0,44.0,10.0,2.1307692307692307
A807,2016-06-15,2016,0.0,2346.7,12.95909090909091,21.8,6.4,94.0,38.0,6.4,0.8272727272727273
A807,2016-06-16,2016,0.0,2294.8,16.254166666666666,24.0,9.5,100.0,32.0,6.7,0.8416666666666667
A807,2016-06-17,2016,0.0,2267.6,17.408333333333335,23.5,11.2,97.0,50.0,8.7,1.5625
A807,2016-06-18,2016,3.8,328.1,13.508333333333333,17.2,12.1,100.0,73.0,6.4,1.75
A807,2016-06-19,2016,1.2,829.4,13.083333333333334,18.1,10.7,100.0,73.0,5.1,1.25
A807,2016-06-20,2016,1.0,421.3,9.85,13.5,7.3,100.0,84.0,5.6,1.6125
A807,2016-06-21,2016,6.2,710.2,8.7,11.0,6.0,100.0,80.0,8.4,2.246666666666667
A807,2016-06-22,2016,5.4,579.4,10.904166666666669,13.5,9.2,100.0,91.0,7.1,1.225
A807,2016-06-23,2016,0.2,1607.2,11.933333333333334,16.6,8.8,100.0,56.0,4.3,0.6857142857142857
A807,2016-06-24,2016,0.0,2218.3,10.87391304347826,16.3,8.4,89.0,57.0,4.4,1.091304347826087
A807,2016-06-25,2016,0.0,2195.3,12.070833333333333,18.7,9.2,100.0,52.0,5.4,1.7125
A807,2016-06-26,2016,0.0,815.7,12.4625,14.8,11.0,100.0,72.0,5.5,0.9708333333333332
A807,2016-06-27,2016,0.0,2412.3,13.7875,20.6,10.6,100.0,32.0,4.3,0.9958333333333332
A807,2016-06-28,2016,0.0,2353.3,13.76842105263158,20.2,6.9,86.0,44.0,8.4,1.394736842105263
A807,2016-06-29,2016,0.0,2039.3,14.091666666666669,21.2,8.3,100.0,42.0,6.8,1.1375
A807,2016-06-30,2016,0.0,1788.8,14.816666666666668,21.1,8.8,100.0,48.0,6.1,0.8458333333333333
A807,2016-07-01,2016,0.2,1979.6,15.35,22.9,9.2,100.0,39.0,6.1,0.7125
A807,2016-07-02,2016,0.0,2127.0,15.804166666666667,24.1,9.2,100.0,34.0,6.6,0.7666666666666666
A807,2016-07-03,2016,0.0,2466.4,16.954166666666666,24.2,10.6,99.0,34.0,7.6,1.0291666666666666
A807,2016-07-04,2016,0.0,2387.1,17.120833333333334,24.7,11.0,100.0,42.0,9.3,1.2875
A807,2016-07-05,2016,0.0,2265.8,17.233333333333334,23.8,11.3,100.0,38.0,9.4,1.375
A807,2016-07-06,2016,1.2,1367.8,16.120833333333334,22.6,11.6,100.0,50.0,19.0,3.3833333333333333
A807,2016-07-07,2016,0.0,2506.3,11.694736842105264,17.0,6.8,79.0,34.0,11.7,2.984210526315789
A807,2016-07-08,2016,0.0,2403.9,14.941666666666668,18.7,8.7,74.0,32.0,5.3,1.125
A807,2016-07-09,2016,0.0,2487.2,14.06315789473684,21.6,6.2,100.0,20.0,6.1,1.4526315789473685
A807,2016-07-10,2016,0.0,2380.1,17.226086956521737,26.0,9.7,86.0,37.0,12.3,1.9478260869565216
A807,2016-07-11,2016,0.0,2389.5,19.779166666666665,26.9,12.2,84.0,33.0,16.3,2.833333333333333
A807,2016-07-12,2016,17.4,2092.2,20.425,26.3,14.0,59.0,44.0,12.4,3.4291666666666667
A807,2016-07-13,2016,7.8,777.5,14.941666666666668,17.7,13.3,95.0,75.0,11.5,2.129166666666667
A807,2016-07-14,2016,0.2,1791.7,17.795833333333334,24.7,12.1,100.0,45.0,10.5,1.6083333333333334
A807,2016-07-15,2016,0.0,1093.9,19.675,22.2,15.6,75.0,49.0,10.4,3.1166666666666667
A807,2016-07-16,2016,10.8,2178.1,15.445833333333333,18.8,9.8,100.0,53.0,13.1,3.158333333333333
A807,2016-07-17,2016,0.0,2635.2,10.418181818181818,13.4,6.5,69.0,35.0,9.0,3.663636363636364
A807,2016-07-18,2016,0.0,2571.0,12.1,16.3,7.9,79.0,42.0,5.6,1.25
A807,2016-07-19,2016,0.0,2112.9,9.985714285714286,16.9,6.9,97.0,40.0,6.5,1.519047619047619
A807,2016-07-20,2016,0.0,1426.6,9.858333333333333,14.7,7.4,98.0,62.0,6.9,1.575
A807,2016-07-21,2016,0.0,2176.9,11.241666666666667,17.2,8.9,100.0,51.0,7.2,1.8208333333333333
A807,2016-07-22,2016,0.0,2570.4,11.2875,16.5,9.4,100.0,48.0,7.5,1.6791666666666665
A807,2016-07-23,2016,0.0,2584.3,12.1,20.5,7.0,100.0,41.0,8.7,1.7208333333333332
A807,2016-07-24,2016,0.0,2566.5,14.675,23.9,8.6,100.0,33.0,5.7,0.8916666666666666
A807,2016-07-25,2016,0.2,2490.6,15.8,23.7,9.1,96.0,41.0,6.5,1.4565217391304348
A807,2016-07-26,2016,0.0,2710.3,18.104166666666668,25.9,11.2,100.0,32.0,15.3,2.629166666666667
A807,2016-07-27,2016,0.0,2692.2,15.745833333333332,20.2,12.3,79.0,28.0,11.2,3.3166666666666664
A807,2016-07-28,2016,0.0,1267.8,10.545833333333333,15.3,8.3,93.0,56.0,7.8,2.1416666666666666
A807,2016-07-29,2016,0.0,1053.4,10.9625,13.8,9.6,100.0,71.0,7.2,2.191666666666667
A807,2016-07-30,2016,0.0,2230.9,13.245833333333332,19.4,10.4,100.0,60.0,5.9,1.7416666666666665
A807,2016-07-31,2016,0.0,2522.5,14.15,22.6,10.3,85.0,39.0,5.0,1.2541666666666669
A807,2016-08-01,2016,0.0,2625.3,17.383333333333333,24.6,10.2,100.0,33.0,9.8,1.9875
A807,2016-08-02,2016,0.0,1079.4,13.966666666666669,18.5,10.8,91.0,61.0,8.0,1.9375
A807,2016-08-03,2016,0.0,1412.2,13.316666666666668,17.5,10.9,100.0,64.0,5.9,2.1333333333333333
A807,2016-08-04,2016,0.0,2205.3,15.345833333333331,21.1,13.0,100.0,56.0,6.1,1.825
A807,2016-08-05,2016,0.0,2492.8,17.095833333333335,25.1,11.5,74.0,36.0,8.2,1.4083333333333332
A807,2016-08-06,2016,0.0,2434.7,20.2875,26.5,14.2,81.0,35.0,12.1,2.3833333333333333
A807,2016-08-07,2016,0.0,2052.1,15.720833333333331,20.5,11.9,100.0,56.0,7.4,2.0458333333333334
A807,2016-08-08,2016,5.4,528.0,9.939130434782609,11.9,7.9,,,9.3,2.178260869565217
A807,2016-08-09,2016,2.6,1290.7,12.495833333333332,16.5,10.4,100.0,74.0,7.0,1.4333333333333331
A807,2016-08-10,2016,0.0,2870.4,11.233333333333334,16.2,7.0,76.0,32.0,8.0,1.5
A807,2016-08-11,2016,0.0,2863.4,11.86875,16.2,7.2,81.0,46.0,7.9,1.85
A807,2016-08-12,2016,0.0,2903.5,13.771428571428572,19.4,7.3,100.0,36.0,5.2,1.5
A807,2016-08-13,2016,0.0,2961.7,14.918181818181818,25.5,7.3,100.0,14.0,6.2,1.4136363636363638
A807,2016-08-14,2016,0.0,2729.0,17.412499999999998,26.1,9.4,98.0,32.0,8.1,1.0291666666666666
A807,2016-08-15,2016,2.6,462.7,14.720833333333331,18.1,12.8,100.0,71.0,14.3,1.6958333333333335
A807,2016-08-16,2016,0.2,2821.8,15.733333333333333,24.2,9.4,75.0,42.0,8.8,1.4333333333333331
A807,2016-08-17,2016,12.4,2823.5,18.23333333333333,26.1,14.5,93.0,45.0,15.0,2.9875000000000003
A807,2016-08-18,2016,3.6,410.4,13.1875,15.7,11.2,100.0,91.0,11.1,1.8916666666666664
A807,2016-08-19,2016,7.2,777.2,12.529166666666669,16.3,10.9,97.0,78.0,12.8,2.1125000000000003
A807,2016-08-20,2016,10.4,281.1,13.676190476190476,15.3,12.6,,,8.0,1.880952380952381
A807,2016-08-21,2016,3.0,918.6,8.711111111111112,10.8,7.0,100.0,69.0,11.3,2.655555555555556
A807,2016-08-22,2016,0.2,3061.4,12.11,15.2,7.8,79.0,35.0,4.7,1.3
A807,2016-08-23,2016,0.0,3120.6,12.413333333333332,17.8,5.8,96.0,32.0,7.4,2.0466666666666664
A807,2016-08-24,2016,0.0,3100.4,13.5,20.3,7.2,95.0,46.0,8.7,2.33
A807,2016-08-25,2016,0.0,2996.7,15.804166666666667,24.6,10.7,100.0,40.0,6.3,1.3583333333333334
A807,2016-08-26,2016,0.2,3002.5,18.4875,27.9,10.1,81.0,22.0,4.8,0.8375
A807,2016-08-27,2016,0.0,3149.7,17.95,26.2,9.8,99.0,19.0,6.6,1.2041666666666666
A807,2016-08-28,2016,0.0,3105.7,19.945833333333333,28.2,11.2,100.0,24.0,11.7,1.7458333333333331
A807,2016-08-29,2016,0.0,2703.6,20.829166666666666,29.0,13.5,82.0,26.0,9.1,1.6666666666666667
A807,2016-08-30,2016,1.8,727.7,17.279166666666665,19.6,15.5,100.0,76.0,8.8,1.8583333333333327
A807,2016-08-31,2016,0.8,2948.8,15.633333333333333,19.5,13.8,100.0,49.0,12.8,3.8125
A807,2016-09-01,2016,0.0,2801.2,14.575,21.1,9.7,100.0,52.0,7.9,1.5583333333333331
A807,2016-09-02,2016,0.2,2167.9,14.866666666666667,20.0,12.7,100.0,59.0,8.8,2.5166666666666666
A807,2016-09-03,2016,16.6,1020.5,15.1,18.4,13.3,100.0,74.0,7.7,1.7333333333333334
A807,2016-09-04,2016,6.0,1329.3,15.158333333333331,17.5,14.0,100.0,69.0,8.4,1.3416666666666668
A807,2016-09-05,2016,0.2,1226.9,13.5625,17.3,9.5,100.0,68.0,6.0,1.2541666666666669
A807,2016-09-06,2016,1.6,2560.5,16.287499999999998,20.2,13.2,100.0,46.0,12.9,4.020833333333333
A807,2016-09-07,2016,0.0,3438.6,12.805263157894736,18.3,6.4,75.0,29.0,11.9,4.136842105263158
A807,2016-09-08,2016,0.0,2950.4,14.577777777777776,20.3,7.1,81.0,32.0,6.0,1.5388888888888888
A807,2016-09-09,2016,0.0,3330.7,13.51304347826087,20.5,7.7,96.0,42.0,6.6,1.408695652173913
A807,2016-09-10,2016,0.0,3347.1,15.091666666666669,23.5,9.4,100.0,43.0,7.6,1.3708333333333331
A807,2016-09-11,2016,0.0,3242.3,18.183333333333334,26.3,14.3,100.0,31.0,5.4,1.0208333333333333
A807,2016-09-12,2016,0.0,3168.2,20.429166666666667,28.7,15.6,100.0,35.0,8.8,2.208333333333333
A807,2016-09-13,2016,0.4,2426.6,22.8,29.1,15.7,84.0,28.0,22.6,4.2625
A807,2016-09-14,2016,0.2,3371.4,16.558333333333334,22.0,11.5,58.0,20.0,12.4,4.525
A807,2016-09-15,2016,0.0,3469.8,15.223809523809525,22.7,7.7,73.0,19.0,8.4,2.0476190476190474
A807,2016-09-16,2016,0.0,3372.4,14.325,20.5,10.5,90.0,51.0,7.8,2.2583333333333333
A807,2016-09-17,2016,0.0,3233.9,17.25,26.8,12.7,100.0,28.0,7.2,2.0541666666666667
A807,2016-09-18,2016,3.6,2216.6,17.641666666666666,28.1,14.0,100.0,39.0,11.8,2.058333333333333
A807,2016-09-19,2016,0.2,1713.3,17.020833333333332,21.7,13.4,100.0,59.0,8.2,1.3583333333333334
A807,2016-09-20,2016,0.0,3493.2,14.4625,20.7,10.6,100.0,28.0,8.1,1.825
A807,2016-09-21,2016,0.0,3058.1,13.30909090909091,18.9,7.8,98.0,46.0,10.1,2.590909090909091
A807,2016-09-22,2016,0.2,3154.3,14.254166666666668,20.5,11.2,100.0,49.0,8.0,2.6791666666666667
A807,2016-09-23,2016,0.0,3487.6,15.808333333333332,23.1,11.8,86.0,33.0,6.7,1.9625
A807,2016-09-24,2016,0.0,3396.7,15.55,22.9,11.6,100.0,41.0,6.5,1.475
A807,2016-09-25,2016,1.2,2710.3,13.6125,18.7,10.8,100.0,57.0,6.9,2.1
A807,2016-09-26,2016,0.0,3553.9,13.791666666666666,22.2,9.7,93.0,28.0,6.5,1.8333333333333333
A807,2016-09-27,2016,0.0,3490.8,15.433333333333332,24.4,10.7,90.0,29.0,8.3,1.8
A807,2016-09-28,2016,0.0,3555.9,17.429166666666667,26.0,11.5,100.0,23.0,6.7,1.6958333333333335
A807,2016-09-29,2016,0.0,3462.7,16.841666666666665,23.8,11.8,100.0,39.0,10.6,2.095833333333333
A807,2016-09-30,2016,0.0,1926.9,13.008333333333333,15.9,11.4,100.0,67.0,8.7,2.9291666666666667
A807,2016-10-01,2016,0.0,3401.1,13.0,18.1,11.1,98.0,61.0,10.1,2.9458333333333333
A807,2016-10-02,2016,0.6,1821.0,12.9125,17.2,10.6,100.0,64.0,8.9,2.5791666666666666
A807,2016-10-03,2016,0.8,1555.2,14.075,18.1,11.6,100.0,69.0,7.4,1.7291666666666667
A807,2016-10-04,2016,0.2,3387.2,15.9875,22.9,12.5,100.0,48.0,9.2,1.7416666666666665
A807,2016-10-05,2016,0.2,2118.6,14.625,19.9,12.2,100.0,55.0,7.7,2.1875
A807,2016-10-06,2016,17.2,3122.8,13.020833333333334,18.9,9.7,100.0,58.0,9.6,2.2583333333333333
A807,2016-10-07,2016,0.2,2869.6,13.820833333333333,19.7,10.4,100.0,49.0,7.0,1.6916666666666669
A807,2016-10-08,2016,0.0,3567.3,17.5,25.8,11.1,100.0,26.0,9.8,2.2375000000000003
A807,2016-10-09,2016,0.0,2353.8,15.291666666666666,20.8,11.5,100.0,54.0,7.1,1.9458333333333333
A807,2016-10-10,2016,0.0,2870.1,14.304166666666667,19.7,12.1,100.0,55.0,9.1,3.1166666666666667
A807,2016-10-11,2016,0.0,1767.5,14.466666666666669,17.8,12.0,99.0,66.0,8.1,2.1875
A807,2016-10-12,2016,0.0,3102.0,17.474999999999998,25.2,12.6,100.0,52.0,8.6,1.9625
A807,2016-10-13,2016,6.8,1413.4,16.933333333333334,19.7,15.6,100.0,69.0,15.3,2.891666666666667
A807,2016-10-14,2016,0.2,1387.8,17.541666666666668,21.3,13.9,100.0,67.0,7.7,1.5625
A807,2016-10-15,2016,0.0,2014.8,18.566666666666663,24.8,15.0,100.0,56.0,7.0,2.154166666666667
A807,2016-10-16,2016,0.0,3367.3,23.4125,31.2,17.3,75.0,42.0,11.1,2.4291666666666667
A807,2016-10-17,2016,25.4,3484.6,22.6375,31.9,17.7,100.0,38.0,11.2,2.970833333333333
A807,2016-10-18,2016,14.8,3477.6,20.3625,29.8,16.2,93.0,43.0,10.1,2.066666666666667
A807,2016-10-19,2016,11.0,3399.6,22.84166666666667,31.7,17.6,81.0,41.0,11.1,2.125
A807,2016-10-20,2016,8.2,3265.5,21.3875,30.8,17.8,100.0,41.0,11.0,1.6666666666666667
A807,2016-10-21,2016,0.4,742.2,17.054166666666667,18.9,13.6,100.0,79.0,8.3,1.875
A807,2016-10-22,2016,0.0,1371.6,13.816666666666668,17.3,12.3,100.0,68.0,7.8,2.5541666666666667
A807,2016-10-23,2016,0.0,1287.5,16.595833333333335,21.0,12.6,100.0,66.0,7.2,1.8375
A807,2016-10-24,2016,0.0,3363.7,19.366666666666667,28.3,15.4,100.0,50.0,7.7,1.9083333333333328
A807,2016-10-25,2016,3.0,1238.4,19.179166666666667,22.5,17.5,100.0,68.0,9.2,2.1750000000000003
A807,2016-10-26,2016,2.2,2736.2,20.195833333333333,25.1,17.8,100.0,54.0,10.8,2.1791666666666667
A807,2016-10-27,2016,1.6,3582.6,18.979166666666668,23.7,15.1,100.0,35.0,14.9,4.954166666666667
A807,2016-10-28,2016,0.0,3964.1,14.373913043478264,20.7,8.4,71.0,27.0,11.4,3.4565217391304346
A807,2016-10-29,2016,0.0,1352.8,12.829166666666666,16.0,10.5,87.0,58.0,8.5,2.7583333333333333
A807,2016-10-30,2016,0.2,1950.1,13.541666666666666,17.2,11.1,100.0,64.0,10.1,2.8625000000000003
A807,2016-10-31,2016,0.0,2433.7,16.879166666666666,22.6,12.8,100.0,62.0,8.2,2.1416666666666666
A807,2016-11-01,2016,0.0,3515.3,21.6375,28.9,16.3,93.0,38.0,11.5,2.583333333333333
A807,2016-11-02,2016,7.4,2066.7,19.83333333333333,24.8,15.7,100.0,60.0,12.7,2.6666666666666665
A807,2016-11-03,2016,0.8,1787.5,15.9375,18.1,13.4,100.0,69.0,6.9,1.8958333333333333
A807,2016-11-04,2016,0.0,1986.3,16.329166666666666,23.6,13.2,100.0,43.0,6.9,1.5708333333333335
A807,2016-11-05,2016,0.0,3425.1,17.191666666666666,22.5,13.4,100.0,47.0,9.4,2.5708333333333333
A807,2016-11-06,2016,0.0,2540.3,17.95,23.6,14.7,100.0,59.0,8.6,2.65
A807,2016-11-07,2016,0.0,3395.2,19.570833333333333,27.0,15.0,100.0,43.0,7.9,1.5791666666666666
A807,2016-11-08,2016,0.2,3658.5,20.7,27.9,16.5,100.0,37.0,9.2,1.9583333333333333
A807,2016-11-09,2016,16.6,2212.0,18.120833333333334,21.4,16.2,100.0,68.0,8.6,1.7208333333333332
A807,2016-11-10,2016,1.0,3966.3,21.229166666666668,28.5,16.5,82.0,32.0,12.5,3.279166666666667
A807,2016-11-11,2016,6.8,3694.4,20.683333333333334,28.5,15.2,98.0,35.0,12.3,2.125
A807,2016-11-12,2016,1.2,855.5,13.370833333333332,19.0,10.7,100.0,78.0,11.9,2.9958333333333336
A807,2016-11-13,2016,0.0,1620.5,14.758333333333333,18.0,12.8,100.0,71.0,8.6,2.3833333333333333
A807,2016-11-14,2016,0.0,2074.7,16.995833333333334,22.4,13.7,100.0,64.0,7.5,1.9208333333333327
A807,2016-11-15,2016,0.6,3333.9,18.745833333333334,24.7,16.1,100.0,58.0,8.6,2.1
A807,2016-11-16,2016,2.8,2921.2,18.979166666666668,24.6,15.6,100.0,50.0,13.2,1.2541666666666669
A807,2016-11-17,2016,0.2,2870.3,20.633333333333333,27.0,16.7,81.0,37.0,8.4,1.7333333333333334
A807,2016-11-18,2016,0.0,4065.0,16.7625,23.0,12.3,100.0,26.0,8.4,2.7541666666666664
A807,2016-11-19,2016,0.0,2591.9,13.7375,18.9,10.6,82.0,50.0,9.0,2.8833333333333333
A807,2016-11-20,2016,0.0,4012.4,15.395833333333334,24.2,8.5,98.0,34.0,8.1,1.725
A807,2016-11-21,2016,0.0,3992.6,19.7375,28.9,11.8,100.0,20.0,9.6,2.020833333333333
A807,2016-11-22,2016,0.0,1809.6,17.712500000000002,21.5,14.7,94.0,61.0,7.7,2.6666666666666665
A807,2016-11-23,2016,0.0,3130.8,18.75,26.5,15.7,100.0,47.0,6.8,1.8208333333333333
A807,2016-11-24,2016,0.0,2443.8,19.05,24.8,16.1,100.0,61.0,8.2,2.470833333333333
A807,2016-11-25,2016,7.2,3305.4,17.354166666666668,25.1,14.3,100.0,56.0,9.4,1.7791666666666668
A807,2016-11-26,2016,0.2,3018.5,20.008333333333333,27.7,16.1,100.0,55.0,7.0,2.0083333333333333
A807,2016-11-27,2016,1.8,3533.0,22.1,30.6,17.7,100.0,39.0,18.4,1.8791666666666669
A807,2016-11-28,2016,2.4,2854.5,23.46666666666667,29.7,19.2,99.0,45.0,11.9,2.720833333333333
A807,2016-11-29,2016,0.6,1123.4,18.375,23.0,13.6,100.0,68.0,11.6,2.4375
A807,2016-11-30,2016,0.4,1681.8,14.6875,18.3,12.8,89.0,69.0,11.0,3.0875
A807,2016-12-01,2016,0.0,1967.6,15.291666666666666,19.1,12.7,86.0,61.0,8.8,2.716666666666667
A807,2016-12-02,2016,0.0,1384.3,17.920833333333334,21.9,14.9,100.0,67.0,6.9,1.9833333333333327
A807,2016-12-03,2016,5.8,921.6,18.6125,22.1,16.7,97.0,72.0,11.5,2.2291666666666665
A807,2016-12-04,2016,8.2,3105.6,19.716666666666665,24.7,16.5,100.0,51.0,11.4,3.704166666666667
A807,2016-12-05,2016,0.6,4069.6,17.945833333333333,25.8,10.7,100.0,38.0,8.9,1.9208333333333327
A807,2016-12-06,2016,0.0,4045.9,21.1125,29.6,13.5,100.0,26.0,10.4,1.8458333333333328
A807,2016-12-07,2016,0.0,3116.4,22.7125,29.1,17.9,77.0,33.0,8.5,1.5541666666666665
A807,2016-12-08,2016,5.4,3176.1,21.975,29.3,18.4,89.0,44.0,10.0,1.5833333333333333
A807,2016-12-09,2016,1.4,1038.6,19.625,22.7,17.3,100.0,72.0,7.8,1.6291666666666669
A807,2016-12-10,2016,5.0,1472.9,19.570833333333333,24.0,16.8,100.0,70.0,8.2,2.1333333333333333
A807,2016-12-11,2016,1.6,2111.8,21.72083333333333,25.3,19.9,100.0,60.0,9.9,2.5125
A807,2016-12-12,2016,1.6,2249.7,18.7625,22.4,16.2,100.0,60.0,7.1,1.7208333333333334
A807,2016-12-13,2016,0.0,3912.2,21.7375,28.9,17.1,100.0,30.0,10.5,2.1750000000000003
