ESTACAO,DATA,ANO,rain_max,rad_max,temp_avg,temp_max,temp_min,hum_max,hum_min,wind_max,wind_avg
A873,2018-07-24,2018,0.4,,16.970833333333335,18.3,15.9,99.0,91.0,5.4,0.9041666666666668
A873,2018-07-25,2018,0.2,,18.029166666666665,23.4,15.0,100.0,62.0,5.3,0.5625
A873,2018-07-26,2018,0.0,,18.9,21.9,17.3,99.0,73.0,4.8,0.3374999999999999
A873,2018-07-27,2018,0.0,,19.191666666666663,24.3,15.4,99.0,64.0,4.7,0.9083333333333332
A873,2018-07-28,2018,0.0,,19.504166666666663,24.6,17.0,99.0,69.0,3.6,0.4708333333333334
A873,2018-07-29,2018,0.0,,19.3875,28.1,15.4,100.0,51.0,9.5,1.1458333333333333
A873,2018-07-30,2018,0.4,,16.758333333333333,17.7,15.6,99.0,91.0,4.5,1.0166666666666666
A873,2018-07-31,2018,3.4,,15.058333333333332,16.3,13.9,100.0,94.0,5.1,1.2541666666666669
A873,2018-08-01,2018,0.8,,13.554166666666667,14.9,12.4,100.0,79.0,3.1,0.3583333333333333
A873,2018-08-02,2018,0.8,,14.404166666666669,17.2,12.8,100.0,85.0,2.7,0.1583333333333333
A873,2018-08-03,2018,0.0,5269.8,18.67142857142857,19.6,16.6,99.0,84.0,3.1,0.4142857142857142
A873,2018-08-04,2018,0.2,,20.15,22.8,16.5,99.0,68.0,3.2,0.5499999999999999
A873,2018-08-05,2018,0.0,,18.15,21.5,15.5,99.0,67.0,6.7,1.38125
A873,2018-08-06,2018,0.0,,16.77777777777778,18.7,15.0,92.0,73.0,3.0,0.4666666666666667
A873,2018-08-07,2018,0.0,,18.407692307692308,22.7,14.1,99.0,48.0,6.0,1.1538461538461535
A873,2018-08-08,2018,1.2,,17.908333333333335,23.6,14.1,99.0,53.0,4.4,0.4958333333333333
A873,2018-08-09,2018,2.6,809.5,19.454166666666666,28.2,15.4,100.0,21.0,11.5,1.65
A873,2018-08-10,2018,0.0,,16.891666666666666,23.9,11.1,96.0,26.0,15.6,3.0500000000000003
A873,2018-08-11,2018,0.0,,16.979166666666668,24.4,11.7,80.0,36.0,13.1,2.325
A873,2018-08-12,2018,0.0,,15.154166666666669,23.3,8.8,99.0,49.0,5.7,0.925
A873,2018-08-13,2018,0.0,1982.6,15.9,23.4,11.2,99.0,47.0,4.9,0.8166666666666668
A873,2018-08-14,2018,0.0,,18.14583333333333,24.8,15.2,99.0,49.0,5.9,0.8875000000000001
A873,2018-08-15,2018,0.0,2673.6,15.583333333333334,20.6,11.2,99.0,69.0,7.5,1.0958333333333334
A873,2018-08-16,2018,0.0,,15.441666666666668,16.7,14.7,97.0,76.0,7.9,0.8791666666666668
A873,2018-08-17,2018,0.4,,16.254166666666666,19.7,14.4,99.0,73.0,5.4,0.4041666666666666
A873,2018-08-18,2018,0.8,,17.320833333333333,21.9,15.0,99.0,67.0,5.2,0.75
A873,2018-08-19,2018,0.2,3488.3,19.3375,25.6,16.4,99.0,51.0,6.5,0.8208333333333333
A873,2018-08-20,2018,0.0,3276.0,16.7375,19.3,14.4,100.0,83.0,4.4,0.3916666666666666
A873,2018-08-21,2018,0.4,956.3,16.38695652173913,18.2,15.6,99.0,78.0,5.8,0.6869565217391305
A873,2018-08-22,2018,0.4,4479.0,16.433333333333334,18.0,15.0,100.0,87.0,0.0,0.0
A873,2018-08-23,2018,0.0,,20.481818181818184,25.1,16.6,99.0,62.0,7.1,1.718181818181818
A873,2018-08-24,2018,0.2,,18.73125,21.3,16.6,99.0,82.0,6.5,0.4875
A873,2018-08-25,2018,0.0,,21.407692307692308,27.1,16.7,87.0,37.0,15.9,2.4384615384615382
A873,2018-08-26,2018,0.0,,15.9875,21.4,12.6,95.0,39.0,10.2,1.6833333333333331
A873,2018-08-27,2018,0.0,,14.458333333333334,20.4,11.0,97.0,46.0,6.8,0.7333333333333334
A873,2018-08-28,2018,0.0,,16.758333333333333,23.1,13.2,97.0,57.0,5.3,0.9583333333333334
A873,2018-08-29,2018,0.0,,19.058333333333334,26.1,16.8,99.0,56.0,6.6,0.4708333333333334
A873,2018-08-30,2018,0.0,2398.3,19.78333333333333,27.5,16.7,99.0,57.0,5.5,0.5875
A873,2018-08-31,2018,0.0,3810.2,19.195833333333333,25.8,16.4,99.0,64.0,9.2,0.9708333333333332
A873,2018-09-01,2018,0.2,1809.5,20.508333333333333,25.7,17.1,99.0,60.0,4.1,0.3583333333333333
A873,2018-09-02,2018,0.8,180.0,20.116666666666667,22.3,18.8,99.0,81.0,5.6,0.7250000000000001
A873,2018-09-03,2018,5.4,2762.8,19.16521739130435,20.3,17.5,99.0,85.0,5.0,0.5347826086956522
A873,2018-09-04,2018,0.6,,19.416666666666668,24.2,16.4,98.0,46.0,6.9,1.1416666666666666
A873,2018-09-05,2018,1.4,,17.56,21.9,11.9,100.0,46.0,7.4,1.1866666666666668
A873,2018-09-06,2018,0.0,2604.3,16.121739130434783,23.2,10.6,100.0,46.0,7.4,1.065217391304348
A873,2018-09-07,2018,0.0,2069.5,18.204166666666666,25.2,13.6,99.0,46.0,8.4,1.05
A873,2018-09-08,2018,0.0,5259.6,18.75,21.9,16.7,98.0,65.0,4.8,0.425
A873,2018-09-09,2018,0.0,5265.4,18.870833333333334,22.0,17.1,98.0,62.0,4.5,0.5041666666666667
A873,2018-09-10,2018,0.0,,19.013636363636365,23.5,15.4,99.0,55.0,6.5,0.9318181818181818
A873,2018-09-11,2018,0.0,,17.972727272727273,19.6,16.0,97.0,77.0,3.8,0.7181818181818183
A873,2018-09-12,2018,0.4,,18.8875,20.2,16.4,99.0,76.0,5.9,0.8875
A873,2018-09-13,2018,0.6,,19.28333333333333,20.0,18.1,99.0,87.0,6.3,1.65
A873,2018-09-14,2018,0.0,,19.2,19.2,18.4,99.0,99.0,,0.0
A873,2018-09-15,2018,6.8,4967.3,20.07272727272728,23.8,17.4,99.0,62.0,5.5,1.0454545454545454
A873,2018-09-16,2018,0.0,4440.7,20.65,22.9,16.5,99.0,64.0,6.0,1.3083333333333331
A873,2018-09-17,2018,0.0,4544.9,20.316666666666663,21.5,17.8,99.0,67.0,3.3,0.2166666666666666
A873,2018-09-18,2018,0.0,,25.50769230769231,32.5,17.1,99.0,30.0,9.1,1.2461538461538462
A873,2018-09-19,2018,1.6,1280.0,23.221052631578942,30.4,17.0,99.0,51.0,5.3,1.1263157894736842
A873,2018-09-20,2018,0.8,1001.4,21.28333333333333,24.6,18.1,99.0,68.0,8.9,1.0777777777777775
A873,2018-09-21,2018,0.0,260.6,24.838461538461537,29.4,17.4,99.0,49.0,8.3,1.7384615384615385
A873,2018-09-22,2018,0.0,1799.3,22.975,30.2,19.9,99.0,53.0,9.0,1.125
A873,2018-09-23,2018,0.0,3138.2,22.941666666666663,29.8,19.7,99.0,49.0,8.2,1.2
A873,2018-09-24,2018,0.0,4555.2,21.54583333333333,27.2,17.5,99.0,66.0,8.4,0.8375
A873,2018-09-25,2018,0.8,3188.2,21.6,27.9,17.4,99.0,55.0,8.4,1.3166666666666669
A873,2018-09-26,2018,15.8,1939.0,22.066666666666663,28.1,19.4,99.0,59.0,6.5,0.7125
A873,2018-09-27,2018,1.0,2749.8,21.395,25.2,19.0,99.0,75.0,5.6,0.26
A873,2018-09-28,2018,0.4,,23.057142857142857,24.6,21.3,99.0,79.0,4.7,0.8428571428571429
A873,2018-09-29,2018,0.0,,23.944444444444443,26.0,21.1,98.0,66.0,6.4,1.3888888888888888
A873,2018-09-30,2018,0.0,,25.4125,26.9,22.0,99.0,66.0,3.2,0.125
A873,2018-10-01,2018,0.0,90.0,29.23333333333333,35.0,21.9,99.0,32.0,7.6,1.3166666666666669
A873,2018-10-02,2018,14.8,4294.7,23.15833333333333,24.7,21.5,98.0,83.0,5.8,0.4916666666666667
A873,2018-10-03,2018,0.0,950.9,22.5,23.2,21.2,99.0,92.0,2.5,0.6
A873,2018-10-04,2018,0.0,,19.5,20.0,19.0,93.0,78.0,2.2,0.5
A873,2018-10-05,2018,0.0,,18.666666666666668,19.2,17.5,100.0,73.0,3.4,0.3999999999999999
A873,2018-10-07,2018,0.0,,18.2,18.2,16.6,99.0,99.0,1.4,0.0
A873,2018-10-08,2018,0.0,,20.5,20.5,19.5,99.0,99.0,,0.0
A873,2018-10-09,2018,0.0,5108.3,25.39090909090909,28.8,19.6,99.0,67.0,5.0,1.181818181818182
A873,2018-10-10,2018,0.0,4363.0,24.688888888888886,28.6,22.0,99.0,64.0,8.5,1.4
A873,2018-10-12,2018,0.2,4504.4,21.866666666666664,23.2,18.5,99.0,72.0,3.3,0.55
A873,2018-10-13,2018,0.0,4753.8,24.83333333333333,26.8,19.9,99.0,76.0,3.2,0.85
A873,2018-10-17,2018,0.0,,24.5375,27.2,21.0,99.0,69.0,5.8,1.0125
A873,2018-10-18,2018,0.0,227.4,25.25,27.2,21.2,98.0,66.0,3.2,0.15
A873,2018-10-19,2018,0.0,2424.3,22.725,24.0,21.3,98.0,65.0,7.1,1.1
A873,2018-10-20,2018,0.0,4807.1,21.933333333333334,23.3,17.2,97.0,58.0,9.2,1.788888888888889
A873,2018-10-21,2018,1.6,533.0,20.1,22.2,17.9,99.0,70.0,5.3,0.5499999999999999
A873,2018-10-22,2018,0.0,4251.3,22.327272727272728,26.0,17.8,99.0,47.0,7.9,1.2181818181818185
A873,2018-10-23,2018,0.0,4079.9,22.9,25.8,17.6,99.0,63.0,5.2,1.1142857142857143
A873,2018-10-26,2018,0.0,4120.4,23.975,24.9,21.7,99.0,77.0,6.1,0.925
A873,2018-10-27,2018,0.0,5255.4,29.09090909090909,32.5,21.5,99.0,32.0,10.5,2.4454545454545453
A873,2018-10-28,2018,0.0,3411.8,23.37777777777778,25.9,19.1,90.0,38.0,10.0,2.6
A873,2018-10-29,2018,0.2,3247.5,20.73333333333333,23.6,18.2,96.0,59.0,4.5,0.9333333333333336
A873,2018-10-30,2018,0.0,5260.3,25.09090909090909,28.0,17.7,89.0,47.0,8.5,1.9909090909090912
A873,2018-10-31,2018,0.0,5181.4,24.75,26.2,20.9,95.0,62.0,4.1,0.7250000000000001
A873,2018-11-01,2018,0.0,,25.75,27.0,22.2,94.0,62.0,2.8,0.55
A873,2018-11-02,2018,0.0,,22.766666666666666,24.2,19.5,98.0,69.0,5.0,1.2666666666666666
A873,2018-11-03,2018,1.6,449.3,27.73333333333333,33.5,20.9,97.0,50.0,25.6,1.588888888888889
A873,2018-11-04,2018,0.0,90.0,21.6,21.6,20.3,90.0,76.0,5.7,0.9
A873,2018-11-05,2018,0.0,4722.8,21.9,22.5,19.4,99.0,62.0,6.5,1.65
A873,2018-11-06,2018,0.0,5103.2,22.84,24.5,19.8,99.0,63.0,4.1,0.9
A873,2018-11-08,2018,0.0,1533.5,21.58,23.1,19.5,84.0,66.0,8.5,2.48
A873,2018-11-10,2018,0.0,2782.8,24.5,25.0,23.1,90.0,77.0,4.3,0.65
A873,2018-11-11,2018,0.2,4529.1,26.95,29.2,22.3,92.0,55.0,6.3,1.4125
A873,2018-11-12,2018,0.0,900.0,27.58333333333333,29.4,23.8,83.0,59.0,6.7,1.1166666666666665
A873,2018-11-13,2018,0.0,5018.3,27.67692307692308,31.3,22.9,92.0,54.0,7.5,1.6230769230769229
A873,2018-11-14,2018,1.6,1653.6,28.064705882352943,36.7,22.3,99.0,49.0,15.7,0.888235294117647
A873,2018-11-15,2018,0.2,632.3,25.166666666666668,26.9,22.1,98.0,52.0,5.5,0.8733333333333333
A873,2018-11-16,2018,0.2,,26.478571428571428,31.1,20.4,99.0,32.0,10.8,2.242857142857143
A873,2018-11-17,2018,0.0,193.3,24.021052631578947,29.0,19.5,99.0,49.0,8.4,1.5842105263157895
A873,2018-11-18,2018,1.0,582.2,22.344444444444445,24.2,20.0,99.0,81.0,4.3,0.3333333333333333
A873,2018-11-19,2018,0.0,,21.96666666666667,23.6,19.6,84.0,56.0,4.2,0.8166666666666668
A873,2018-11-20,2018,0.2,417.6,21.75,26.4,15.9,100.0,53.0,9.5,1.6333333333333335
A873,2018-11-21,2018,0.0,382.1,21.244444444444444,24.3,16.9,100.0,65.0,6.3,1.322222222222222
A873,2018-11-22,2018,0.0,,26.022222222222226,28.4,21.0,99.0,62.0,4.9,0.8888888888888888
A873,2018-11-23,2018,0.0,,24.166666666666668,25.0,22.1,97.0,79.0,4.1,0.6
A873,2018-11-24,2018,0.2,2748.5,27.933333333333334,32.8,22.2,99.0,50.0,7.6,1.3666666666666667
A873,2018-11-25,2018,0.0,,26.37777777777778,27.6,24.1,77.0,66.0,10.5,2.311111111111112
A873,2018-11-26,2018,0.2,,22.4875,23.5,20.9,94.0,70.0,6.3,1.6375
A873,2018-11-27,2018,0.0,,23.45,25.3,19.4,99.0,61.0,5.6,1.0
A873,2018-11-28,2018,0.0,,23.0125,25.2,20.6,98.0,71.0,3.0,0.5625
A873,2018-11-29,2018,0.0,,24.9,27.2,22.1,98.0,66.0,3.0,0.4714285714285715
A873,2018-11-30,2018,2.4,3177.2,28.65,33.2,22.7,99.0,50.0,7.1,1.4625
A873,2018-12-01,2018,0.2,4463.1,26.688888888888886,30.0,21.8,99.0,62.0,3.9,0.3666666666666666
A873,2018-12-02,2018,1.4,2563.0,22.71,26.6,19.8,98.0,68.0,9.4,1.92
A873,2018-12-03,2018,1.4,1093.1,18.9625,22.6,17.7,100.0,80.0,4.1,0.3583333333333333
A873,2018-12-04,2018,0.0,3840.2,22.666666666666668,30.0,17.7,100.0,52.0,6.7,0.9791666666666666
A873,2018-12-05,2018,0.0,3932.1,24.775,32.6,17.1,100.0,29.0,9.8,1.225
A873,2018-12-06,2018,0.0,3818.2,22.90416666666667,30.0,19.8,97.0,48.0,8.4,1.0416666666666667
A873,2018-12-07,2018,1.2,1331.3,19.654166666666665,22.9,17.6,99.0,74.0,6.6,0.7583333333333333
A873,2018-12-08,2018,0.4,4244.5,19.825,25.6,16.3,100.0,46.0,9.4,1.15
A873,2018-12-09,2018,0.0,3152.8,20.14166666666667,27.2,14.1,99.0,50.0,7.6,1.2416666666666667
A873,2018-12-10,2018,0.0,3878.4,23.23333333333333,31.4,16.3,99.0,43.0,9.3,1.2791666666666666
A873,2018-12-11,2018,0.0,3924.8,25.6375,33.2,19.2,99.0,46.0,7.6,1.2
A873,2018-12-12,2018,0.0,3696.8,27.42083333333333,37.3,21.0,99.0,36.0,7.3,0.6166666666666667
A873,2018-12-13,2018,0.0,3775.4,27.25,33.2,23.0,98.0,47.0,16.1,1.6625
A873,2018-12-14,2018,0.0,3807.3,28.054166666666664,35.4,22.6,97.0,47.0,7.5,1.1416666666666666
A873,2018-12-15,2018,1.4,3619.1,28.15416666666667,37.2,24.2,99.0,45.0,10.4,1.1833333333333331
A873,2018-12-16,2018,5.2,3234.6,24.98333333333333,31.1,21.2,99.0,61.0,8.9,0.75
A873,2018-12-17,2018,1.0,3792.9,27.7,35.9,23.1,99.0,51.0,5.3,0.6208333333333333
A873,2018-12-18,2018,30.6,3907.9,26.854166666666668,38.3,22.8,99.0,47.0,13.7,0.9916666666666668
A873,2018-12-19,2018,10.4,3301.2,25.575,32.0,21.2,99.0,61.0,5.8,0.7166666666666667
A873,2018-12-20,2018,0.2,4037.9,27.804166666666664,34.8,24.2,99.0,59.0,5.5,0.5625
A873,2018-12-21,2018,40.6,3315.0,26.72083333333333,33.2,21.4,99.0,54.0,15.3,1.2416666666666667
A873,2018-12-22,2018,8.6,3558.2,26.191666666666663,34.4,22.7,98.0,51.0,10.8,1.1833333333333331
A873,2018-12-23,2018,1.6,2619.7,24.191666666666663,29.7,22.4,99.0,69.0,7.7,0.6375000000000001
A873,2018-12-24,2018,0.8,1999.5,23.441666666666663,28.1,21.4,99.0,67.0,6.1,0.4083333333333332
A873,2018-12-25,2018,1.8,2896.9,22.375,28.5,20.8,99.0,64.0,9.6,0.5833333333333334
A873,2018-12-26,2018,0.4,3988.5,23.816666666666663,30.1,20.2,100.0,52.0,7.6,0.9125
A873,2018-12-27,2018,0.0,3162.1,24.808333333333334,30.3,21.3,99.0,51.0,6.9,0.9083333333333332
A873,2018-12-28,2018,0.0,3663.2,25.77083333333333,33.2,20.0,99.0,47.0,9.6,0.9833333333333334
A873,2018-12-29,2018,0.0,3919.0,26.441666666666663,32.9,21.0,99.0,45.0,8.9,1.1666666666666667
A873,2018-12-30,2018,0.0,3832.2,27.21666666666667,33.5,22.0,99.0,48.0,7.4,1.1541666666666666
A873,2018-12-31,2018,0.0,3800.8,26.504166666666663,32.4,22.7,99.0,57.0,6.5,1.0
A875,2018-01-01,2018,0.6,3450.4,21.39583333333333,28.5,15.8,97.0,56.0,9.3,1.1833333333333331
A875,2018-01-02,2018,3.6,1483.3,19.370833333333334,23.0,17.6,96.0,78.0,9.1,1.1833333333333331
A875,2018-01-03,2018,0.2,3730.4,20.041666666666668,27.5,13.3,97.0,35.0,6.5,0.7208333333333333
A875,2018-01-04,2018,0.2,3869.9,17.837500000000002,28.8,9.2,97.0,38.0,7.6,0.2958333333333333
A875,2018-01-05,2018,0.0,3604.8,21.504166666666663,30.4,14.8,96.0,32.0,7.2,0.6124999999999999
A875,2018-01-06,2018,0.0,3290.5,20.904166666666665,30.2,13.8,97.0,31.0,10.9,0.6083333333333333
A875,2018-01-07,2018,0.0,2575.1,20.029166666666665,26.0,16.9,95.0,54.0,7.8,0.8208333333333333
A875,2018-01-08,2018,0.0,3901.2,19.6625,26.1,16.5,92.0,52.0,7.5,0.9625
A875,2018-01-09,2018,3.4,1785.5,17.933333333333334,23.8,13.2,96.0,70.0,7.8,0.7333333333333334
A875,2018-01-10,2018,3.2,1958.0,19.129166666666663,23.5,17.1,96.0,80.0,6.7,0.3374999999999999
A875,2018-01-11,2018,16.2,1801.8,19.47083333333333,24.7,16.5,96.0,72.0,9.7,0.7416666666666667
A875,2018-01-12,2018,10.4,3683.7,20.370833333333334,27.1,16.6,97.0,59.0,11.7,1.4375
A875,2018-01-13,2018,8.0,2061.9,19.008333333333333,26.5,14.4,97.0,64.0,11.5,1.0833333333333333
A875,2018-01-14,2018,6.0,2822.2,20.058333333333334,27.0,16.2,97.0,65.0,15.6,1.3208333333333333
A875,2018-01-15,2018,1.6,1782.2,20.72083333333333,23.2,19.0,94.0,78.0,10.9,1.2875
A875,2018-01-16,2018,13.8,943.5,19.92083333333333,22.3,18.1,97.0,89.0,5.5,0.2541666666666666
A875,2018-01-17,2018,8.8,3077.6,20.791666666666668,27.2,18.4,97.0,67.0,10.1,0.4541666666666666
A875,2018-01-18,2018,1.0,3376.0,21.995833333333334,28.2,18.7,96.0,59.0,12.0,2.0416666666666665
A875,2018-01-19,2018,0.8,2138.7,20.066666666666663,25.8,17.1,97.0,59.0,7.7,0.1833333333333333
A875,2018-01-20,2018,0.4,1920.5,20.375,25.5,18.0,96.0,68.0,5.9,0.4333333333333333
A875,2018-01-21,2018,16.4,2104.5,20.245833333333334,25.4,17.1,96.0,74.0,13.4,0.45
A875,2018-01-22,2018,2.8,3418.6,20.870833333333334,28.6,16.6,97.0,59.0,17.4,0.7666666666666666
A875,2018-01-23,2018,3.6,3556.4,21.9625,30.5,17.5,96.0,49.0,18.1,0.8916666666666667
A875,2018-01-24,2018,2.0,3756.6,21.266666666666666,31.1,15.7,97.0,48.0,9.8,1.0541666666666667
A875,2018-01-25,2018,0.4,3131.8,20.925,29.5,16.0,97.0,48.0,8.2,0.4791666666666667
A875,2018-01-26,2018,0.2,1980.0,19.195833333333333,22.4,17.8,92.0,72.0,8.7,1.2083333333333333
A875,2018-01-27,2018,0.0,2353.7,18.26666666666667,23.9,15.4,95.0,66.0,8.5,0.8583333333333334
A875,2018-01-28,2018,1.6,3580.2,20.604166666666668,29.2,16.8,96.0,56.0,11.6,0.65
A875,2018-01-29,2018,3.6,2622.2,21.641666666666666,26.8,18.9,96.0,56.0,6.1,0.3125
A875,2018-01-30,2018,0.0,3194.6,19.6625,27.6,14.2,97.0,55.0,6.6,0.6625
A875,2018-01-31,2018,0.0,3072.3,19.558333333333334,26.5,15.2,95.0,42.0,6.4,0.6791666666666667
A875,2018-02-01,2018,0.0,3952.3,19.4875,26.9,14.1,96.0,35.0,5.8,0.3666666666666667
A875,2018-02-02,2018,0.0,4167.8,21.0,29.4,15.1,95.0,26.0,6.7,0.5958333333333333
A875,2018-02-03,2018,0.0,4006.1,20.070833333333333,29.3,13.2,97.0,34.0,7.2,0.6166666666666667
A875,2018-02-04,2018,0.0,3002.7,19.641666666666666,26.5,15.2,94.0,45.0,6.4,0.6583333333333333
A875,2018-02-05,2018,0.0,3562.0,18.254166666666663,26.1,11.9,96.0,43.0,5.4,0.5916666666666667
A875,2018-02-06,2018,0.0,3605.7,18.98333333333333,28.8,12.2,97.0,35.0,5.5,0.3333333333333333
A875,2018-02-07,2018,25.4,3400.3,17.366666666666667,27.4,12.8,97.0,49.0,10.7,0.4583333333333333
A875,2018-02-08,2018,0.4,3727.2,18.245833333333334,29.7,11.5,97.0,38.0,7.7,0.3708333333333333
A875,2018-02-09,2018,2.4,3217.6,19.4625,29.3,14.2,97.0,53.0,8.4,0.5458333333333334
A875,2018-02-10,2018,5.0,2133.8,20.120833333333334,25.8,17.1,97.0,71.0,11.3,0.2749999999999999
A875,2018-02-11,2018,5.6,2488.4,20.4375,25.9,17.5,97.0,71.0,9.0,0.6666666666666666
A875,2018-02-12,2018,15.2,2177.2,19.916666666666668,24.1,17.1,97.0,72.0,8.5,0.6583333333333333
A875,2018-02-13,2018,0.2,1221.1,17.07916666666667,20.5,14.9,95.0,77.0,6.7,0.8624999999999999
A875,2018-02-14,2018,0.2,1217.8,16.037499999999998,19.7,13.7,95.0,75.0,6.7,0.7125
A875,2018-02-15,2018,0.0,1420.4,16.608333333333334,21.6,12.0,96.0,74.0,7.7,0.8250000000000001
A875,2018-02-16,2018,0.2,2983.6,18.3125,24.2,15.1,96.0,62.0,5.4,0.6291666666666667
A875,2018-02-17,2018,0.2,1650.0,17.445833333333333,21.2,14.1,97.0,74.0,4.5,0.3999999999999999
A875,2018-02-18,2018,0.6,1549.4,17.9875,22.5,14.6,97.0,72.0,4.0,0.1458333333333333
A875,2018-02-19,2018,3.8,1757.6,19.508333333333333,23.9,17.8,96.0,76.0,8.6,0.4541666666666666
A875,2018-02-20,2018,1.4,1510.6,19.266666666666666,23.2,17.2,96.0,74.0,8.1,1.05
A875,2018-02-21,2018,2.8,3605.8,19.84583333333333,26.7,15.8,97.0,43.0,8.5,1.1875
A875,2018-02-22,2018,0.2,3879.6,18.216666666666665,25.9,11.1,97.0,29.0,6.9,0.7916666666666666
A875,2018-02-23,2018,0.0,3771.9,16.008333333333333,26.8,6.6,98.0,40.0,5.7,0.3416666666666666
A875,2018-02-24,2018,0.0,3859.5,19.370833333333334,27.8,13.6,96.0,46.0,6.0,0.4583333333333333
A875,2018-02-25,2018,0.0,3677.7,19.73333333333333,27.6,14.3,96.0,46.0,7.5,0.5166666666666667
A875,2018-02-26,2018,2.6,3750.2,19.433333333333334,29.3,14.1,96.0,44.0,5.6,0.3291666666666666
A875,2018-02-27,2018,1.6,3061.1,17.974999999999998,28.7,12.9,97.0,50.0,8.4,0.6083333333333333
A875,2018-02-28,2018,0.2,2653.2,19.195833333333333,26.4,14.4,97.0,60.0,6.3,0.1791666666666666
A875,2018-03-01,2018,5.2,2863.4,21.04583333333333,29.9,16.7,97.0,49.0,6.0,0.3
A875,2018-03-02,2018,4.0,3195.3,22.2625,29.7,18.1,97.0,50.0,5.1,0.225
A875,2018-03-03,2018,1.2,2939.9,21.10833333333333,29.4,18.8,95.0,60.0,8.2,0.1958333333333333
A875,2018-03-04,2018,0.4,2678.7,21.129166666666663,28.0,18.5,96.0,54.0,5.0,0.2125
A875,2018-03-05,2018,0.0,2634.2,20.804166666666667,28.9,17.3,97.0,54.0,6.9,0.2875
A875,2018-03-06,2018,9.0,3238.0,18.804166666666667,28.1,14.9,97.0,58.0,6.5,0.1583333333333333
A875,2018-03-07,2018,0.0,3330.9,21.8875,28.9,18.6,97.0,39.0,7.9,0.6333333333333333
A875,2018-03-08,2018,0.2,3080.6,18.475,27.9,11.7,97.0,51.0,5.5,0.2666666666666666
A875,2018-03-09,2018,0.2,3160.1,19.691666666666663,29.1,15.2,97.0,44.0,6.3,0.2583333333333333
A875,2018-03-10,2018,6.8,2710.9,20.47083333333333,28.7,16.8,97.0,58.0,8.1,0.3
A875,2018-03-11,2018,0.2,3647.2,22.004166666666663,30.5,17.3,97.0,43.0,8.3,0.7791666666666667
A875,2018-03-12,2018,0.2,2818.8,21.225,30.4,14.6,97.0,41.0,9.3,1.1166666666666667
A875,2018-03-13,2018,0.2,3265.7,20.929166666666667,31.6,13.6,97.0,29.0,10.3,0.4375
A875,2018-03-14,2018,19.8,1427.5,18.35,26.5,14.5,97.0,66.0,7.9,0.2458333333333333
A875,2018-03-15,2018,10.2,2074.3,18.379166666666663,27.1,14.9,97.0,67.0,15.2,0.7625000000000001
A875,2018-03-16,2018,0.2,3282.9,19.04583333333333,28.2,12.7,97.0,57.0,5.7,0.2666666666666666
A875,2018-03-17,2018,4.0,2897.7,20.508333333333333,30.8,15.8,97.0,59.0,6.8,0.1916666666666666
A875,2018-03-18,2018,4.8,2906.9,21.679166666666664,29.7,18.1,97.0,62.0,12.4,0.5208333333333334
A875,2018-03-19,2018,10.2,3035.0,21.65416666666667,30.5,17.7,97.0,58.0,7.2,0.8916666666666666
A875,2018-03-20,2018,1.8,3097.6,20.6375,29.3,17.2,97.0,61.0,9.5,0.6749999999999999
A875,2018-03-21,2018,1.0,3495.0,19.716666666666665,26.4,14.3,97.0,35.0,4.7,0.4291666666666667
A875,2018-03-22,2018,0.8,1309.2,16.55,23.9,10.0,97.0,74.0,4.1,0.225
A875,2018-03-23,2018,0.2,2384.9,20.85833333333333,27.2,18.3,96.0,64.0,6.3,0.4333333333333333
A875,2018-03-24,2018,0.2,2464.9,20.9625,29.5,15.3,97.0,58.0,7.5,0.5208333333333334
A875,2018-03-25,2018,12.0,1137.4,19.370833333333334,22.6,16.5,97.0,74.0,15.2,1.0041666666666669
A875,2018-03-26,2018,0.0,1269.8,16.083333333333332,19.4,13.6,95.0,76.0,7.6,0.6083333333333333
A875,2018-03-27,2018,4.0,526.9,17.083333333333332,18.7,15.7,96.0,88.0,6.1,0.2291666666666666
A875,2018-03-28,2018,8.4,1239.9,18.8875,23.1,16.8,97.0,77.0,3.6,0.075
A875,2018-03-29,2018,8.2,2909.4,20.070833333333333,26.4,17.6,97.0,64.0,5.3,0.1625
A875,2018-03-30,2018,0.8,2335.9,20.341666666666665,27.1,17.7,97.0,58.0,3.6,0.0708333333333333
A875,2018-03-31,2018,2.8,1357.6,19.5125,22.8,17.7,97.0,76.0,4.3,0.1458333333333333
A875,2018-04-01,2018,4.0,1887.1,19.72083333333333,26.2,16.6,97.0,65.0,7.4,0.5583333333333332
A875,2018-04-02,2018,0.0,2730.3,19.1125,25.1,14.2,97.0,51.0,9.5,1.3708333333333331
A875,2018-04-03,2018,0.2,2714.5,17.083333333333332,26.1,11.9,97.0,45.0,5.1,0.3208333333333333
A875,2018-04-04,2018,0.2,3065.5,16.104166666666668,26.2,10.0,97.0,50.0,6.3,0.125
A875,2018-04-05,2018,0.0,2950.7,17.620833333333334,27.2,11.7,97.0,34.0,6.1,0.3083333333333333
A875,2018-04-06,2018,0.0,2738.6,17.316666666666666,25.7,13.0,97.0,47.0,3.9,0.1333333333333333
A875,2018-04-07,2018,0.2,2898.1,18.7875,27.0,12.1,97.0,43.0,5.4,0.3458333333333334
A875,2018-04-08,2018,0.0,3285.9,17.708333333333332,26.5,11.9,97.0,46.0,4.4,0.2458333333333333
